seed,method,trajectory_index,tracking_rmse_m,maximum_tracking_error_m,crossing_time_error_s,maximum_tilt_degrees,motor_saturation_fraction,ring_passed,collision_free,endpoint_feasible,minimum_barrier,mass_scale,motor_tau_scale,wind_x,wind_y,wind_z
903,quintic_skeleton,23,0.13825897519218244,0.1634439492408863,0.039287143548940584,19.77613166188144,0.0,1,1,0,0.30709242190511465,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
903,projected_velocity_cfm,0,0.16410401601414015,0.20037695859248564,0.07401574410463851,32.48003701568677,0.0,1,1,0,0.1682627907010536,0.9655827611365144,1.084891417374751,-0.22995807574791247,-1.1752665032135532,0.0766024139469756
903,projected_velocity_cfm,1,0.19291768618806876,0.22545273702849652,0.09698749840466814,25.21961615044344,0.0,1,1,0,0.15585301599409174,1.060441540799326,0.7493674578712095,-0.145793541168154,1.1766178178221611,-0.1852424199179686
903,projected_velocity_cfm,2,0.14604878602598073,0.16257670233137217,0.01741033690441407,15.359026467005563,0.0,1,1,0,0.3555276494044742,0.9483873211371777,1.0254853376910125,0.18899461081739757,1.1776517510272033,-0.13197496120303503
903,projected_velocity_cfm,3,0.128790054525986,0.1579953854717129,0.07800806130299653,28.840878558294747,0.0,1,1,0,0.24795923842967893,0.9990815261267735,1.2964237195750732,0.9584362268466295,0.7164526295892982,0.08997571129241307
903,projected_velocity_cfm,4,0.21257247102767274,0.24408299619369017,0.23779545457964746,18.87993034771709,0.0,1,1,0,0.2855723442800318,1.0835873070587547,0.9628175334409919,-1.11763144737859,-0.3693705396971331,0.2333781314397012
903,projected_velocity_cfm,5,0.17691216589988729,0.20992817945331937,0.1729692838768515,19.91598793534455,0.0,1,1,0,0.1992583835761177,1.0514113446724354,1.1452803853862847,-0.9381410588488875,-0.349942678082709,0.6613860262798038
903,projected_velocity_cfm,6,0.14766287273086512,0.16502287696475376,0.01580040325196519,14.509181135392819,0.0,1,1,0,0.07571519427945313,0.9533149560317155,0.9652976415611336,0.6563761420260771,-0.8555717636546774,0.5264668246108084
903,projected_velocity_cfm,7,0.13467181893501184,0.15174487755916916,0.06420449608731493,16.848487579716487,0.0,1,1,1,0.28400425542327734,0.9457208833121761,1.0410240561305704,0.7363454765610237,-0.873007019338417,0.3683124805568937
903,projected_velocity_cfm,8,0.1969774408512094,0.23663787570566444,0.21827099145395534,15.049412899959208,0.0,1,1,0,0.21854532921298764,1.0981869470311973,0.8498752908468259,-1.0305720556130127,-0.3900792154677479,0.4751414987660369
903,projected_velocity_cfm,9,0.1751404734694536,0.19802845553276882,0.17755355493091884,43.152087447646636,0.0,1,1,0,0.08559110822252848,1.0126794199654874,0.9798052939174668,0.1291798916353427,-1.1855748078941106,0.13313500848358448
903,projected_velocity_cfm,10,0.11459291638991427,0.128535320516596,0.06842758148095252,14.478253975639547,0.0,1,1,1,0.19784384027004073,0.9779496035368163,0.8752217829419553,0.010372720054875113,0.6095180071350451,-1.033624789590878
903,projected_velocity_cfm,11,0.20731766696138354,0.24702158610945704,0.30174372095954727,20.493145992827838,0.0,1,1,0,0.23548387973074675,1.0359714284563184,1.0955572601567023,-1.0462810481029154,-0.5642892375407347,-0.16393176866111442
903,projected_velocity_cfm,12,0.1699884414710963,0.19407913210617694,0.15884950873825643,15.156422217191006,0.0,1,1,0,0.06115866934933563,0.9842600690379284,0.7347076725196297,-0.5456253062996365,-1.0491808021916178,0.20374658141421978
903,projected_velocity_cfm,13,0.16364639090022673,0.20053666310744067,0.01482251200923379,24.304742360177453,0.0,1,1,0,0.16574933632542263,1.023451182125605,1.3246354355984842,0.15461791718573933,0.2872447374401944,-1.154808971431231
903,projected_velocity_cfm,14,0.23150578489859688,0.2846683962361006,0.26107375348384676,34.2853135332832,0.0,1,1,0,0.21570760222012958,1.0457571588416423,1.2773470571912906,-0.5642957154800033,0.7935504714853412,-0.7013187539887289
903,projected_velocity_cfm,15,0.12843095990424913,0.149296229440046,0.039537288818479954,14.522347556225036,0.0,1,1,1,0.30215504718130476,1.0202339524417916,0.7981356187113429,0.78056517225243,-0.7204330050846312,-0.5582958866508528
903,projected_velocity_cfm,16,0.17348114293920094,0.19989326900173024,0.059091102554063246,26.455628685771647,0.0,1,1,0,0.1461716019865692,1.089775551702875,1.325296280900996,0.5319135305000302,1.075651034919198,0.006545773311985346
903,projected_velocity_cfm,17,0.19211038731032462,0.22100362031904588,0.0778606487474165,19.59650065949139,0.0,1,1,0,0.18105704706740433,1.0566834806810708,1.0965439851466392,-0.004198459102248378,-1.1246728349152588,-0.41844161760613846
903,projected_velocity_cfm,18,0.13904611487547713,0.16954308205710636,0.019951681232341034,28.318163949584942,0.0,1,1,0,0.3131443067073536,0.9638310840404729,1.3082264027127835,0.35353617492962836,-1.1467358531833935,0.003009325486179816
903,projected_velocity_cfm,19,0.17143444026881713,0.1981892121014991,0.11903434626488174,14.198286491578951,0.0,1,1,0,0.041649342531167324,0.9983459155734756,1.1562716032764289,-0.3134497531393791,1.1570505146925494,0.05462013096440293
903,projected_velocity_cfm,20,0.19087188934635455,0.23997975961793355,0.01069823946018289,26.63126742533422,0.0,1,1,0,0.06955721985719587,1.0826265797447563,1.3615425281076234,0.10952279113560455,1.192860967873517,0.07132649960374385
903,projected_velocity_cfm,21,0.16698079285237133,0.21485221135648147,0.24677242298239355,24.7029741877668,0.0,1,1,0,0.3147263081881416,0.9511261320692658,1.271053858694644,-0.9913440521564051,0.2475731714337001,-0.6292412057711877
903,projected_velocity_cfm,22,0.16296597117805459,0.18562029613256148,0.14450309033129205,16.43499220997933,0.0,1,1,0,0.2621687184516467,0.9789065953198859,0.9295609868799286,0.019361664002180194,1.0970844448477806,0.4858300596300149
903,projected_velocity_cfm,23,0.1557152547410988,0.21794191743170022,0.0564071416791303,36.525681444759535,0.0,1,1,0,0.3164510527029885,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
903,boundary_only,0,0.5370180715246884,1.0935754228992542,0.127552164385639,53.391398393439474,0.02945269016697588,1,1,0,0.031197622464176872,0.9655827611365144,1.084891417374751,-0.22995807574791247,-1.1752665032135532,0.0766024139469756
903,boundary_only,1,0.42786692582113584,0.9089522849082073,0.3297281929617024,42.76882115253276,0.004222222222222222,1,1,0,0.30309179751195114,1.060441540799326,0.7493674578712095,-0.145793541168154,1.1766178178221611,-0.1852424199179686
903,boundary_only,2,0.23927582541197007,0.450940672136714,0.14012788372871743,52.87337320947295,0.0,1,1,0,0.11953749273605824,0.9483873211371777,1.0254853376910125,0.18899461081739757,1.1776517510272033,-0.13197496120303503
903,boundary_only,3,0.2895484695930664,0.45582163425500954,0.025717723213596777,53.207381399588975,0.007474429583005508,1,1,0,0.045203259895527814,0.9990815261267735,1.2964237195750732,0.9584362268466295,0.7164526295892982,0.08997571129241307
903,boundary_only,4,0.44260139958583544,0.7678696044892945,0.23724570606560658,60.5914932684359,0.002926115581565472,1,1,0,0.2262487906520691,1.0835873070587547,0.9628175334409919,-1.11763144737859,-0.3693705396971331,0.2333781314397012
903,boundary_only,5,0.22730753345268945,0.3744082774514788,0.10568038545070757,52.167921157902406,0.000397456279809221,1,1,0,0.18601896167300996,1.0514113446724354,1.1452803853862847,-0.9381410588488875,-0.349942678082709,0.6613860262798038
903,boundary_only,6,0.2513798481043675,0.5341708096558181,0.1264865032241036,58.05169195489247,0.0023411371237458192,1,1,0,0.08527564993062309,0.9533149560317155,0.9652976415611336,0.6563761420260771,-0.8555717636546774,0.5264668246108084
903,boundary_only,7,0.22384689447836192,0.4824842370115866,0.0038196776296133272,49.62123481034816,0.0024410089503661514,1,1,0,0.1192216166377379,0.9457208833121761,1.0410240561305704,0.7363454765610237,-0.873007019338417,0.3683124805568937
903,boundary_only,8,0.46009561953876854,1.1230829027958935,nan,63.7736424968639,0.010135135135135136,0,0,0,-0.025005837619606938,1.0981869470311973,0.8498752908468259,-1.0305720556130127,-0.3900792154677479,0.4751414987660369
903,boundary_only,9,0.6952732149040879,1.596330822683001,0.39566976983198066,56.99184309462342,0.010638297872340425,1,1,0,0.015350195456874348,1.0126794199654874,0.9798052939174668,0.1291798916353427,-1.1855748078941106,0.13313500848358448
903,boundary_only,10,0.351106350704115,0.6213613950319683,0.2778927956946058,58.52015495910649,0.016350210970464137,1,1,0,0.08111250830953212,0.9779496035368163,0.8752217829419553,0.010372720054875113,0.6095180071350451,-1.033624789590878
903,boundary_only,11,0.4166111986323668,0.8815939961895377,0.3401777121685683,65.75120624263151,0.007513661202185792,1,1,0,0.17919249282102206,1.0359714284563184,1.0955572601567023,-1.0462810481029154,-0.5642892375407347,-0.16393176866111442
903,boundary_only,12,0.2716977889728107,0.6192758923890274,0.11170267298470593,55.2377278459035,0.0005168849069607167,1,1,0,0.05005308610315852,0.9842600690379284,0.7347076725196297,-0.5456253062996365,-1.0491808021916178,0.20374658141421978
903,boundary_only,13,0.5470730928322183,0.9519989229654441,nan,61.99927323080521,0.0015278838808250573,0,0,0,-0.032751943045222276,1.023451182125605,1.3246354355984842,0.15461791718573933,0.2872447374401944,-1.154808971431231
903,boundary_only,14,0.4631896698026555,0.8588637026504484,0.6731202475850568,62.594836749440425,0.0033460803059273425,1,1,0,0.08500322923148604,1.0457571588416423,1.2773470571912906,-0.5642957154800033,0.7935504714853412,-0.7013187539887289
903,boundary_only,15,0.26226657669870096,0.4741970037611022,0.0001917598888616645,50.402909601993755,0.002110514198004605,1,1,0,0.14241821634074808,1.0202339524417916,0.7981356187113429,0.78056517225243,-0.7204330050846312,-0.5582958866508528
903,boundary_only,16,0.39250249937562215,0.7016466363806232,0.2482672406042461,71.17147029795947,0.0072701688555347095,1,1,0,0.0653286265986208,1.089775551702875,1.325296280900996,0.5319135305000302,1.075651034919198,0.006545773311985346
903,boundary_only,17,0.4746256821665463,0.8282652068618769,0.24412960535024175,66.07595483642005,0.0,1,1,0,0.2709106522040238,1.0566834806810708,1.0965439851466392,-0.004198459102248378,-1.1246728349152588,-0.41844161760613846
903,boundary_only,18,0.39443509079433337,0.7269190952501356,0.16059632301525317,70.24682351375307,0.004872311827956989,1,1,0,0.37592009203295107,0.9638310840404729,1.3082264027127835,0.35353617492962836,-1.1467358531833935,0.003009325486179816
903,boundary_only,19,0.2281210525024974,0.3560545821013173,0.14333464444649802,36.923534000303185,0.0,1,1,0,0.10403117231986235,0.9983459155734756,1.1562716032764289,-0.3134497531393791,1.1570505146925494,0.05462013096440293
903,boundary_only,20,0.30716430366993536,0.5135738855946134,0.07661451793488094,53.96309380538359,0.00267379679144385,1,1,0,0.03791646057212075,1.0826265797447563,1.3615425281076234,0.10952279113560455,1.192860967873517,0.07132649960374385
903,boundary_only,21,0.43577580871142985,0.8108056784418688,0.3115564464033129,72.80734201961499,0.010770505385252692,1,1,0,0.02241086961389529,0.9511261320692658,1.271053858694644,-0.9913440521564051,0.2475731714337001,-0.6292412057711877
903,boundary_only,22,0.23079675626708063,0.515650109181139,0.1562997262934731,68.36674314198311,0.006349206349206349,1,1,0,0.1267013238270709,0.9789065953198859,0.9295609868799286,0.019361664002180194,1.0970844448477806,0.4858300596300149
903,boundary_only,23,0.2763531925487344,0.4195603377174491,0.1516324682970307,66.76226328290743,0.008023648648648648,1,1,0,0.010764523853859856,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
903,plus_safe_prior,0,0.6834899615351471,1.4557037296331965,nan,54.768278503481866,0.03710575139146568,0,0,0,-0.008794719615658555,0.9655827611365144,1.084891417374751,-0.22995807574791247,-1.1752665032135532,0.0766024139469756
903,plus_safe_prior,1,0.42786692582113584,0.9089522849082073,0.3297281929617024,42.76882115253276,0.004222222222222222,1,1,0,0.30309179751195114,1.060441540799326,0.7493674578712095,-0.145793541168154,1.1766178178221611,-0.1852424199179686
903,plus_safe_prior,2,0.23927582541197007,0.450940672136714,0.14012788372871743,52.87337320947295,0.0,1,1,0,0.11953749273605824,0.9483873211371777,1.0254853376910125,0.18899461081739757,1.1776517510272033,-0.13197496120303503
903,plus_safe_prior,3,0.2895484695930664,0.45582163425500954,0.025717723213596777,53.207381399588975,0.007474429583005508,1,1,0,0.045203259895527814,0.9990815261267735,1.2964237195750732,0.9584362268466295,0.7164526295892982,0.08997571129241307
903,plus_safe_prior,4,0.3729207121305206,0.72738534059669,0.2307800604520449,56.1208020668008,0.0018288222384784199,1,1,0,0.05506112729334352,1.0835873070587547,0.9628175334409919,-1.11763144737859,-0.3693705396971331,0.2333781314397012
903,plus_safe_prior,5,0.23307435551784228,0.3654484049817126,0.1389511274337214,52.422395320647816,0.0027821939586645467,1,1,0,0.1687077700408141,1.0514113446724354,1.1452803853862847,-0.9381410588488875,-0.349942678082709,0.6613860262798038
903,plus_safe_prior,6,0.20374055634763213,0.4060530013447525,0.1256985267698023,55.00608671767457,0.0,1,1,0,0.14630484263413734,0.9533149560317155,0.9652976415611336,0.6563761420260771,-0.8555717636546774,0.5264668246108084
903,plus_safe_prior,7,0.22384689447836192,0.4824842370115866,0.0038196776296133272,49.62123481034816,0.0024410089503661514,1,1,0,0.1192216166377379,0.9457208833121761,1.0410240561305704,0.7363454765610237,-0.873007019338417,0.3683124805568937
903,plus_safe_prior,8,0.5548887367858563,1.3478992412660846,nan,45.26036292093276,0.0,0,0,0,-0.016832426863290513,1.0981869470311973,0.8498752908468259,-1.0305720556130127,-0.3900792154677479,0.4751414987660369
903,plus_safe_prior,9,0.4713869695131931,0.9826360993115258,0.2848062735598935,63.108264277679964,0.01572617946345976,1,1,0,0.0215373038826442,1.0126794199654874,0.9798052939174668,0.1291798916353427,-1.1855748078941106,0.13313500848358448
903,plus_safe_prior,10,0.351106350704115,0.6213613950319683,0.2778927956946058,58.52015495910649,0.016350210970464137,1,1,0,0.08111250830953212,0.9779496035368163,0.8752217829419553,0.010372720054875113,0.6095180071350451,-1.033624789590878
903,plus_safe_prior,11,0.3671191865171827,0.5977889616127425,1.2239961138265958,50.31004825117992,0.0,1,1,0,0.08558425939870135,1.0359714284563184,1.0955572601567023,-1.0462810481029154,-0.5642892375407347,-0.16393176866111442
903,plus_safe_prior,12,0.27111529410436536,0.5220653759622403,0.15209768133289225,49.77458148368623,0.0,1,1,0,0.08665972616249668,0.9842600690379284,0.7347076725196297,-0.5456253062996365,-1.0491808021916178,0.20374658141421978
903,plus_safe_prior,13,0.5470730928322183,0.9519989229654441,nan,61.99927323080521,0.0015278838808250573,0,0,0,-0.032751943045222276,1.023451182125605,1.3246354355984842,0.15461791718573933,0.2872447374401944,-1.154808971431231
903,plus_safe_prior,14,0.4631896698026555,0.8588637026504484,0.6731202475850568,62.594836749440425,0.0033460803059273425,1,1,0,0.08500322923148604,1.0457571588416423,1.2773470571912906,-0.5642957154800033,0.7935504714853412,-0.7013187539887289
903,plus_safe_prior,15,0.26226657669870096,0.4741970037611022,0.0001917598888616645,50.402909601993755,0.002110514198004605,1,1,0,0.14241821634074808,1.0202339524417916,0.7981356187113429,0.78056517225243,-0.7204330050846312,-0.5582958866508528
903,plus_safe_prior,16,0.39250249937562215,0.7016466363806232,0.2482672406042461,71.17147029795947,0.0072701688555347095,1,1,0,0.0653286265986208,1.089775551702875,1.325296280900996,0.5319135305000302,1.075651034919198,0.006545773311985346
903,plus_safe_prior,17,0.4746256821665463,0.8282652068618769,0.24412960535024175,66.07595483642005,0.0,1,1,0,0.2709106522040238,1.0566834806810708,1.0965439851466392,-0.004198459102248378,-1.1246728349152588,-0.41844161760613846
903,plus_safe_prior,18,0.39443509079433337,0.7269190952501356,0.16059632301525317,70.24682351375307,0.004872311827956989,1,1,0,0.37592009203295107,0.9638310840404729,1.3082264027127835,0.35353617492962836,-1.1467358531833935,0.003009325486179816
903,plus_safe_prior,19,0.37354917944878235,0.721565084846948,nan,67.15546450722039,0.01201923076923077,0,0,0,-0.03162565418502595,0.9983459155734756,1.1562716032764289,-0.3134497531393791,1.1570505146925494,0.05462013096440293
903,plus_safe_prior,20,0.30716430366993536,0.5135738855946134,0.07661451793488094,53.96309380538359,0.00267379679144385,1,1,0,0.03791646057212075,1.0826265797447563,1.3615425281076234,0.10952279113560455,1.192860967873517,0.07132649960374385
903,plus_safe_prior,21,0.43577580871142985,0.8108056784418688,0.3115564464033129,72.80734201961499,0.010770505385252692,1,1,0,0.02241086961389529,0.9511261320692658,1.271053858694644,-0.9913440521564051,0.2475731714337001,-0.6292412057711877
903,plus_safe_prior,22,0.245035856574757,0.4526870202090507,0.21313664531816245,49.10630862337268,0.009325396825396825,1,1,0,0.2619722814439403,0.9789065953198859,0.9295609868799286,0.019361664002180194,1.0970844448477806,0.4858300596300149
903,plus_safe_prior,23,0.2763531925487344,0.4195603377174491,0.1516324682970307,66.76226328290743,0.008023648648648648,1,1,0,0.010764523853859856,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
903,plus_cbf,0,0.6834899615351471,1.4557037296331965,nan,54.768278503481866,0.03710575139146568,0,0,0,-0.008794719615658555,0.9655827611365144,1.084891417374751,-0.22995807574791247,-1.1752665032135532,0.0766024139469756
903,plus_cbf,1,0.42786692582113584,0.9089522849082073,0.3297281929617024,42.76882115253276,0.004222222222222222,1,1,0,0.30309179751195114,1.060441540799326,0.7493674578712095,-0.145793541168154,1.1766178178221611,-0.1852424199179686
903,plus_cbf,2,0.23927582541197007,0.450940672136714,0.14012788372871743,52.87337320947295,0.0,1,1,0,0.11953749273605824,0.9483873211371777,1.0254853376910125,0.18899461081739757,1.1776517510272033,-0.13197496120303503
903,plus_cbf,3,0.2895484695930664,0.45582163425500954,0.025717723213596777,53.207381399588975,0.007474429583005508,1,1,0,0.045203259895527814,0.9990815261267735,1.2964237195750732,0.9584362268466295,0.7164526295892982,0.08997571129241307
903,plus_cbf,4,0.3729207121305206,0.72738534059669,0.2307800604520449,56.1208020668008,0.0018288222384784199,1,1,0,0.05506112729334352,1.0835873070587547,0.9628175334409919,-1.11763144737859,-0.3693705396971331,0.2333781314397012
903,plus_cbf,5,0.23455726629421003,0.3676954427934423,0.14066737410732633,52.3365387631132,0.0021860095389507153,1,1,0,0.169082669221235,1.0514113446724354,1.1452803853862847,-0.9381410588488875,-0.349942678082709,0.6613860262798038
903,plus_cbf,6,0.20374055634763213,0.4060530013447525,0.1256985267698023,55.00608671767457,0.0,1,1,0,0.14630484263413734,0.9533149560317155,0.9652976415611336,0.6563761420260771,-0.8555717636546774,0.5264668246108084
903,plus_cbf,7,0.22384689447836192,0.4824842370115866,0.0038196776296133272,49.62123481034816,0.0024410089503661514,1,1,0,0.1192216166377379,0.9457208833121761,1.0410240561305704,0.7363454765610237,-0.873007019338417,0.3683124805568937
903,plus_cbf,8,0.5548887367858563,1.3478992412660846,nan,45.26036292093276,0.0,0,0,0,-0.016832426863290513,1.0981869470311973,0.8498752908468259,-1.0305720556130127,-0.3900792154677479,0.4751414987660369
903,plus_cbf,9,0.4713869695131931,0.9826360993115258,0.2848062735598935,63.108264277679964,0.01572617946345976,1,1,0,0.0215373038826442,1.0126794199654874,0.9798052939174668,0.1291798916353427,-1.1855748078941106,0.13313500848358448
903,plus_cbf,10,0.351106350704115,0.6213613950319683,0.2778927956946058,58.52015495910649,0.016350210970464137,1,1,0,0.08111250830953212,0.9779496035368163,0.8752217829419553,0.010372720054875113,0.6095180071350451,-1.033624789590878
903,plus_cbf,11,0.36695877027599305,0.5977810760817273,1.2254062886698804,50.318081671958986,0.0,1,1,0,0.08565308634896444,1.0359714284563184,1.0955572601567023,-1.0462810481029154,-0.5642892375407347,-0.16393176866111442
903,plus_cbf,12,0.27133673761288113,0.5239947938396134,0.15084248420655255,49.77659924206379,0.0,1,1,0,0.08586686413364937,0.9842600690379284,0.7347076725196297,-0.5456253062996365,-1.0491808021916178,0.20374658141421978
903,plus_cbf,13,0.5470730928322183,0.9519989229654441,nan,61.99927323080521,0.0015278838808250573,0,0,0,-0.032751943045222276,1.023451182125605,1.3246354355984842,0.15461791718573933,0.2872447374401944,-1.154808971431231
903,plus_cbf,14,0.4631896698026555,0.8588637026504484,0.6731202475850568,62.594836749440425,0.0033460803059273425,1,1,0,0.08500322923148604,1.0457571588416423,1.2773470571912906,-0.5642957154800033,0.7935504714853412,-0.7013187539887289
903,plus_cbf,15,0.26226657669870096,0.4741970037611022,0.0001917598888616645,50.402909601993755,0.002110514198004605,1,1,0,0.14241821634074808,1.0202339524417916,0.7981356187113429,0.78056517225243,-0.7204330050846312,-0.5582958866508528
903,plus_cbf,16,0.39250249937562215,0.7016466363806232,0.2482672406042461,71.17147029795947,0.0072701688555347095,1,1,0,0.0653286265986208,1.089775551702875,1.325296280900996,0.5319135305000302,1.075651034919198,0.006545773311985346
903,plus_cbf,17,0.4746256821665463,0.8282652068618769,0.24412960535024175,66.07595483642005,0.0,1,1,0,0.2709106522040238,1.0566834806810708,1.0965439851466392,-0.004198459102248378,-1.1246728349152588,-0.41844161760613846
903,plus_cbf,18,0.39443509079433337,0.7269190952501356,0.16059632301525317,70.24682351375307,0.004872311827956989,1,1,0,0.37592009203295107,0.9638310840404729,1.3082264027127835,0.35353617492962836,-1.1467358531833935,0.003009325486179816
903,plus_cbf,19,0.37184381156897567,0.7107271523967382,nan,67.01045004661704,0.01282051282051282,0,0,0,-0.03161088330081034,0.9983459155734756,1.1562716032764289,-0.3134497531393791,1.1570505146925494,0.05462013096440293
903,plus_cbf,20,0.30716430366993536,0.5135738855946134,0.07661451793488094,53.96309380538359,0.00267379679144385,1,1,0,0.03791646057212075,1.0826265797447563,1.3615425281076234,0.10952279113560455,1.192860967873517,0.07132649960374385
903,plus_cbf,21,0.43577580871142985,0.8108056784418688,0.3115564464033129,72.80734201961499,0.010770505385252692,1,1,0,0.02241086961389529,0.9511261320692658,1.271053858694644,-0.9913440521564051,0.2475731714337001,-0.6292412057711877
903,plus_cbf,22,0.245035856574757,0.4526870202090507,0.21313664531816245,49.10630862337268,0.009325396825396825,1,1,0,0.2619722814439403,0.9789065953198859,0.9295609868799286,0.019361664002180194,1.0970844448477806,0.4858300596300149
903,plus_cbf,23,0.2763531925487344,0.4195603377174491,0.1516324682970307,66.76226328290743,0.008023648648648648,1,1,0,0.010764523853859856,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
903,plus_kinodynamic,0,0.16666952398572624,0.1992924454698081,0.06099553949722303,19.725880394234757,0.0,1,1,0,0.1841541973018504,0.9655827611365144,1.084891417374751,-0.22995807574791247,-1.1752665032135532,0.0766024139469756
903,plus_kinodynamic,1,0.19639801009695748,0.2350420019214963,0.0830885223569311,17.364732477486637,0.0,1,1,0,0.21146656120896462,1.060441540799326,0.7493674578712095,-0.145793541168154,1.1766178178221611,-0.1852424199179686
903,plus_kinodynamic,2,0.1485736173544701,0.17353806340310904,0.03331257869346471,27.51479086823831,0.0,1,1,0,0.333786874610985,0.9483873211371777,1.0254853376910125,0.18899461081739757,1.1776517510272033,-0.13197496120303503
903,plus_kinodynamic,3,0.1362192344931768,0.18872920558055856,0.042828594397294584,25.71879698144605,0.0,1,1,0,0.24755047460396012,0.9990815261267735,1.2964237195750732,0.9584362268466295,0.7164526295892982,0.08997571129241307
903,plus_kinodynamic,4,0.22569508295651403,0.30264355370118534,0.18682169608188115,34.570989771481464,0.0,1,1,0,0.34135392460621455,1.0835873070587547,0.9628175334409919,-1.11763144737859,-0.3693705396971331,0.2333781314397012
903,plus_kinodynamic,5,0.183093600452634,0.2266819551652607,0.16846280607011366,19.164178275820575,0.0,1,1,0,0.20389566801649855,1.0514113446724354,1.1452803853862847,-0.9381410588488875,-0.349942678082709,0.6613860262798038
903,plus_kinodynamic,6,0.14119702590619415,0.1614781347984922,0.004635826112163954,27.325811027497434,0.0,1,1,0,0.14043752245495075,0.9533149560317155,0.9652976415611336,0.6563761420260771,-0.8555717636546774,0.5264668246108084
903,plus_kinodynamic,7,0.13210694088447034,0.15668251157011975,0.050480977107881575,18.779536006216404,0.0,1,1,0,0.35755876738910924,0.9457208833121761,1.0410240561305704,0.7363454765610237,-0.873007019338417,0.3683124805568937
903,plus_kinodynamic,8,0.20376739576522643,0.2585443442698863,0.19271580725292337,23.01483536254002,0.0,1,1,0,0.1578561961605175,1.0981869470311973,0.8498752908468259,-1.0305720556130127,-0.3900792154677479,0.4751414987660369
903,plus_kinodynamic,9,0.1779834624780465,0.21522669203318437,0.08465406890939553,17.43240054354675,0.0,1,1,0,0.1097052128363655,1.0126794199654874,0.9798052939174668,0.1291798916353427,-1.1855748078941106,0.13313500848358448
903,plus_kinodynamic,10,0.11637060503315341,0.1389997900603388,0.08077826450988157,12.431006236268907,0.0,1,1,1,0.21493594229805016,0.9779496035368163,0.8752217829419553,0.010372720054875113,0.6095180071350451,-1.033624789590878
903,plus_kinodynamic,11,0.21496569836374702,0.2679720230361819,0.283415985771712,25.936144323938446,0.0,1,1,0,0.3363537400723439,1.0359714284563184,1.0955572601567023,-1.0462810481029154,-0.5642892375407347,-0.16393176866111442
903,plus_kinodynamic,12,0.17247042116985697,0.20680338858701722,0.093444338558764,24.862310395378138,0.0,1,1,0,0.11129108832113013,0.9842600690379284,0.7347076725196297,-0.5456253062996365,-1.0491808021916178,0.20374658141421978
903,plus_kinodynamic,13,0.2044890636548353,0.30505364690915465,0.018304477538535924,31.41558484799431,0.0,1,1,0,0.20084286272394025,1.023451182125605,1.3246354355984842,0.15461791718573933,0.2872447374401944,-1.154808971431231
903,plus_kinodynamic,14,0.2055562536565141,0.2574332508631864,0.10968653762784775,18.51423866677899,0.0,1,1,0,0.3413977355891204,1.0457571588416423,1.2773470571912906,-0.5642957154800033,0.7935504714853412,-0.7013187539887289
903,plus_kinodynamic,15,0.1330659243236191,0.15930623382812317,0.0312799527460732,20.598951433929212,0.0,1,1,0,0.3332968519336407,1.0202339524417916,0.7981356187113429,0.78056517225243,-0.7204330050846312,-0.5582958866508528
903,plus_kinodynamic,16,0.16980435978988423,0.20625467535879444,0.015770782624344726,20.320811415800645,0.0,1,1,0,0.14702504077035006,1.089775551702875,1.325296280900996,0.5319135305000302,1.075651034919198,0.006545773311985346
903,plus_kinodynamic,17,0.19519751468671245,0.2321167446147935,0.07014348513776714,21.44606965057091,0.0,1,1,0,0.2050111909960915,1.0566834806810708,1.0965439851466392,-0.004198459102248378,-1.1246728349152588,-0.41844161760613846
903,plus_kinodynamic,18,0.1628934323090386,0.22438929512730552,0.004025961153270252,40.233531903758795,0.0,1,1,0,0.27305708168652715,0.9638310840404729,1.3082264027127835,0.35353617492962836,-1.1467358531833935,0.003009325486179816
903,plus_kinodynamic,19,0.1752152300181953,0.213724115041488,0.11119760324394123,23.23537476755487,0.0,1,1,0,0.059605739727088866,0.9983459155734756,1.1562716032764289,-0.3134497531393791,1.1570505146925494,0.05462013096440293
903,plus_kinodynamic,20,0.20029018162818824,0.27461282392401526,0.018783740849997788,25.510744267570725,0.0,1,1,0,0.08573005349430586,1.0826265797447563,1.3615425281076234,0.10952279113560455,1.192860967873517,0.07132649960374385
903,plus_kinodynamic,21,0.1820401578040338,0.24634542764811612,0.16046259087044268,29.186262606757904,0.0,1,1,0,0.2720658577527143,0.9511261320692658,1.271053858694644,-0.9913440521564051,0.2475731714337001,-0.6292412057711877
903,plus_kinodynamic,22,0.16483951970700902,0.18817694855655273,0.08681822615473767,15.354132451030736,0.0,1,1,0,0.25410433549194184,0.9789065953198859,0.9295609868799286,0.019361664002180194,1.0970844448477806,0.4858300596300149
903,plus_kinodynamic,23,0.15218052250098288,0.20836224807160145,0.048933171607565384,26.971937878340267,0.0,1,1,0,0.28142150091015944,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
